34,34,34,34,34,34,34,38,57,23,23,27,45,45,45,28,23,23,23,23,23,23,23,23,23,23,23,23,24,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,123,220,220,222,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,220,143,127,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,35,23,27,45,46,90,90,90,22,23,23,23,23,23,23,23,23,23,23,23,23,24,90,88,90,90,90,90,90,90,90,90,90,90,90,90,-2147483560,90,90,22,23,23,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,126,145,220,220,221,220,221,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,220,220,220,220,121,34,34,34,34,34,34,34,34
34,34,34,34,34,34,38,57,23,24,90,90,90,90,90,44,28,23,23,23,23,23,23,23,23,23,23,23,24,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,123,220,220,222,220,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,220,121,34,34,34,34,34,34,34,34
34,34,34,34,34,34,35,23,27,46,90,90,-2147483560,90,90,90,22,23,23,23,23,23,23,23,23,23,23,23,24,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,123,220,201,201,220,220,221,221,220,220,220,220,220,220,220,201,220,220,220,220,143,127,34,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,44,28,23,23,89,23,23,23,23,23,23,23,49,2,90,90,90,90,90,90,90,90,90,90,90,90,88,90,90,90,22,23,23,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,126,144,144,145,220,201,220,222,220,220,201,220,220,220,201,201,220,220,201,220,220,220,220,220,121,34,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,44,45,28,23,23,23,23,23,23,23,23,23,24,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,50,23,23,55,39,34,34,34,34,34,34,34,126,144,144,144,144,144,144,144,144,144,145,220,220,220,222,201,220,220,222,201,201,220,220,220,201,201,220,220,201,220,220,220,220,220,121,34,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,90,90,44,45,28,23,23,23,23,23,23,23,49,1,2,90,90,90,-2147483560,90,90,90,90,90,90,90,90,0,50,23,23,-2147483559,23,33,34,34,34,34,34,34,34,123,220,220,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,220,222,221,201,220,220,220,201,220,220,220,220,201,201,220,220,201,201,220,220,220,220,121,34,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,23,23,23,23,23,23,23,24,90,90,90,90,90,90,90,90,90,0,1,1,50,23,23,23,23,23,55,144,144,144,144,144,144,144,145,220,220,220,220,-2147483447,220,220,220,220,220,220,221,221,201,201,222,222,220,201,220,220,220,201,201,201,220,220,220,201,201,220,220,220,121,34,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,23,23,23,23,23,89,23,49,1,1,1,1,1,1,1,1,1,50,23,23,23,23,23,23,23,23,23,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,221,220,201,220,220,220,220,201,222,220,220,201,201,201,220,222,222,221,201,220,220,220,143,127,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,90,90,88,90,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,220,220,220,23,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,201,201,220,220,222,201,220,220,220,201,220,201,222,222,221,220,201,201,220,220,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,220,220,220,220,220,168,220,220,220,220,220,220,220,220,-2147483447,-2147483447,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,201,220,220,201,201,220,222,221,201,220,222,221,201,201,201,201,220,220,220,201,201,220,220,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,88,90,90,90,90,90,90,90,90,90,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,220,220,220,220,168,220,220,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,220,220,201,201,220,201,222,222,222,221,201,201,221,220,220,201,201,201,201,220,220,220,221,201,220,220,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,220,220,220,221,220,220,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,220,201,201,220,220,221,222,220,221,201,220,222,221,201,220,201,220,201,220,220,201,220,201,220,201,220,220,220,221,201,220,220,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,90,-2147483560,90,90,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,220,220,221,220,-2147483447,-2147483447,-2147483447,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,220,-2147483447,222,222,220,201,222,201,201,201,220,201,220,201,220,201,220,220,201,220,201,220,201,220,220,221,221,201,220,220,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,35,23,24,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,23,-2147483559,23,23,23,23,23,23,23,23,23,23,23,220,220,220,220,220,-2147483447,220,220,-2147483447,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,220,220,220,222,222,220,222,222,221,220,220,221,222,220,222,222,220,201,221,221,220,201,220,201,220,220,201,220,-2147483447,220,220,220,201,201,220,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,35,23,49,2,90,90,90,90,90,90,90,90,90,90,90,22,23,23,23,23,23,23,23,23,23,23,23,23,23,220,220,220,220,-2147483447,220,220,-2147483447,220,220,220,-2147483447,220,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,220,220,-2147483447,220,220,220,220,220,222,201,201,222,-2147483447,201,201,201,220,-2147483447,201,220,201,220,201,201,-2147483447,-2147483447,220,220,220,201,201,220,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,35,23,23,49,1,1,1,1,1,1,1,1,1,1,1,50,23,23,23,23,23,23,23,23,23,23,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,220,-2147483447,220,220,220,-2147483447,221,220,220,-2147483447,220,220,220,220,220,220,201,201,220,201,-2147483447,201,201,-2147483447,-2147483447,201,201,201,220,220,220,220,220,220,220,220,-2147483447,220,222,220,220,220,201,220,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,35,23,23,23,23,89,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,220,-2147483447,220,-2147483559,220,220,220,220,220,220,-2147483447,201,201,-2147483447,-2147483447,220,220,220,220,222,221,220,-2147483447,221,-2147483447,-2147483447,-2147483447,-2147483447,220,220,201,-2147483447,-2147483447,220,220,201,201,220,-2147483447,201,221,220,-2147483447,220,220,220,-2147483447,220,-2147483447,220,222,201,220,220,220,221,221,220,220,201,220,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,60,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,220,220,220,23,-2147483447,-2147483447,-2147483447,220,220,220,220,-2147483447,-2147483447,221,222,220,220,-2147483447,220,220,220,222,222,-2147483447,220,-2147483447,201,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,222,-2147483447,221,220,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,222,-2147483447,220,-2147483447,-2147483447,220,220,220,222,221,220,201,201,220,201,201,121,34,34,34,34,34,34
34,34,34,34,34,34,34,60,13,23,23,23,23,23,23,23,23,89,23,23,23,23,23,220,23,220,220,220,220,220,-2147483447,220,220,-2147483447,220,220,201,-2147483447,220,222,220,220,220,-2147483447,222,220,220,220,220,220,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,201,220,220,220,220,220,220,220,220,201,201,220,220,220,220,-2147483447,220,220,201,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,220,220,220,201,201,220,201,220,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,60,12,13,23,23,23,23,23,23,23,23,23,220,220,220,220,220,220,220,220,220,220,-2147483447,220,220,201,-2147483447,201,220,220,-2147483447,-2147483447,-2147483447,220,220,-2147483447,220,220,220,220,220,220,220,-2147483447,220,220,201,-2147483447,220,220,220,201,201,220,-2147483447,220,220,220,222,220,220,222,220,220,-2147483447,220,220,201,-2147483447,222,-2147483447,-2147483447,201,-2147483447,220,220,220,220,220,220,201,201,220,201,220,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,60,12,12,13,23,23,23,23,23,220,220,220,220,220,220,168,220,220,220,220,220,222,201,201,201,221,220,220,-2147483447,220,-2147483447,-2147483447,220,220,220,220,-2147483447,201,201,220,220,220,-2147483447,220,220,220,220,201,-2147483447,220,220,220,220,220,220,220,220,220,221,222,222,220,220,-2147483447,-2147483447,-2147483447,220,-2147483447,-2147483447,-2147483447,201,221,221,220,220,201,220,220,201,201,201,201,220,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,35,23,23,23,23,220,220,89,220,220,220,220,220,220,220,220,220,220,221,220,201,220,220,220,221,220,220,220,220,222,220,220,220,220,220,220,220,201,220,-2147483447,220,220,220,-2147483447,201,-2147483447,220,220,220,220,-2147483447,220,220,220,220,220,220,221,221,220,220,220,220,220,-2147483447,220,-2147483447,-2147483447,220,220,220,220,201,220,220,201,221,201,201,220,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,35,23,220,222,221,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,-2147483447,220,220,-2147483447,221,220,220,220,220,220,-2147483447,201,220,220,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,-2147483447,220,-2147483447,-2147483447,220,220,-2147483447,220,220,220,-2147483447,220,220,220,222,220,-2147483447,220,220,-2147483447,220,220,220,201,220,201,220,220,221,221,201,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,123,220,220,220,220,220,220,220,220,220,220,220,220,220,201,220,220,201,220,-2147483447,220,222,220,221,221,222,-2147483447,-2147483447,220,-2147483447,-2147483447,220,220,220,201,220,-2147483447,220,220,-2147483447,220,220,220,220,220,220,220,220,220,-2147483447,-2147483447,220,220,220,220,220,220,220,-2147483447,220,-2147483447,220,220,222,221,220,201,220,220,220,-2147483447,222,221,220,220,201,220,201,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,123,220,221,221,220,220,220,220,222,220,220,220,220,220,221,201,201,220,220,-2147483447,220,221,222,220,201,-2147483447,201,220,220,201,-2147483447,-2147483447,220,220,-2147483447,220,220,220,220,220,-2147483447,220,220,220,-2147483447,220,220,-2147483447,220,220,-2147483447,220,-2147483447,220,-2147483447,-2147483447,220,220,221,-2147483447,-2147483447,-2147483447,221,220,220,220,201,-2147483447,220,-2147483447,201,-2147483447,-2147483447,220,220,201,201,201,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,123,220,220,222,220,220,220,201,201,201,221,220,220,222,222,-2147483447,220,220,220,-2147483447,-2147483447,201,201,201,220,220,-2147483447,220,201,201,-2147483447,-2147483447,220,220,-2147483447,201,220,220,-2147483447,-2147483447,220,-2147483447,-2147483447,-2147483447,220,-2147483447,222,-2147483447,220,201,220,220,220,220,220,220,220,-2147483447,222,-2147483447,-2147483447,220,220,221,222,220,201,-2147483447,220,-2147483447,-2147483447,201,220,220,220,201,201,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,126,144,145,220,220,221,220,220,220,220,220,220,220,220,220,220,201,-2147483447,220,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,-2147483447,220,220,201,201,220,-2147483447,220,220,220,220,-2147483447,220,220,220,220,-2147483447,-2147483447,220,-2147483447,201,-2147483447,220,201,220,220,-2147483447,220,-2147483447,-2147483447,220,-2147483447,221,221,-2147483447,220,220,222,220,220,220,220,220,220,-2147483447,-2147483447,220,220,220,201,201,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,123,220,220,220,201,220,220,220,220,221,220,220,220,221,201,201,220,-2147483447,201,201,201,220,-2147483447,-2147483447,222,220,220,201,220,-2147483447,220,220,220,220,220,220,220,220,-2147483447,-2147483447,220,-2147483447,220,-2147483447,-2147483447,-2147483447,-2147483447,201,-2147483447,201,220,220,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,220,-2147483447,221,220,220,-2147483447,220,220,220,220,-2147483447,220,220,201,-2147483447,-2147483447,-2147483447,-2147483447,201,201,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,123,220,220,201,220,220,-2147483447,220,220,220,201,201,201,221,201,201,201,-2147483447,220,220,220,220,-2147483447,-2147483447,221,220,220,220,222,220,-2147483447,220,220,220,220,220,220,220,220,220,-2147483447,-2147483447,220,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,220,-2147483447,-2147483447,-2147483447,-2147483447,220,-2147483447,-2147483447,220,201,220,-2147483447,220,220,-2147483447,220,220,220,-2147483447,220,220,222,201,220,220,-2147483447,201,201,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,34,126,144,144,144,145,220,201,222,221,220,220,-2147483447,-2147483447,201,201,201,221,221,201,220,220,220,-2147483447,220,221,220,220,-2147483447,201,220,220,220,220,220,222,222,-2147483447,201,220,220,-2147483447,220,220,220,-2147483447,-2147483447,-2147483447,220,-2147483447,-2147483447,220,220,220,220,-2147483447,220,201,220,220,220,220,-2147483447,201,220,220,-2147483447,-2147483447,220,220,220,220,-2147483447,222,221,220,220,201,220,-2147483447,220,-2147483447,-2147483447,-2147483447,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,126,145,220,221,220,220,220,201,201,220,201,201,201,201,-2147483447,201,220,220,220,220,220,220,220,-2147483447,220,220,220,201,-2147483447,-2147483447,220,-2147483447,220,220,220,220,-2147483447,201,220,220,220,220,-2147483447,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,220,220,220,-2147483447,220,-2147483447,-2147483447,-2147483447,220,221,221,220,220,220,220,220,201,220,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,201,121,34,34,34,34,34,34
34,34,34,34,34,34,123,220,222,220,220,220,-2147483447,-2147483447,220,220,220,220,220,220,201,-2147483447,220,220,220,220,220,222,220,-2147483447,220,220,201,220,220,-2147483447,220,222,222,221,220,201,220,220,220,220,220,220,220,-2147483447,-2147483447,220,220,220,220,220,220,-2147483447,220,201,222,220,220,220,220,220,220,220,201,220,-2147483447,-2147483447,220,220,220,220,220,-2147483447,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,123,220,221,220,201,220,220,220,-2147483447,-2147483447,221,220,220,220,220,220,-2147483447,-2147483447,222,220,220,222,220,-2147483447,201,201,220,201,220,220,220,221,220,220,220,220,220,220,220,220,220,220,220,220,220,-2147483447,220,220,220,-2147483447,-2147483447,220,220,220,222,222,220,220,220,220,220,201,220,201,220,-2147483447,220,220,220,-2147483447,-2147483447,-2147483447,220,220,222,220,220,220,220,-2147483447,220,-2147483447,220,220,220,220,220,121,34,34,34,34,34,34
34,34,34,34,34,34,123,220,220,201,201,220,220,201,-2147483447,201,-2147483447,220,201,220,220,201,201,220,-2147483447,220,220,220,220,-2147483447,220,220,220,221,221,222,220,220,222,220,201,220,220,220,220,220,201,-2147483447,-2147483447,220,220,220,220,-2147483447,220,-2147483447,-2147483447,220,220,-2147483447,220,-2147483447,201,220,220,220,-2147483447,-2147483447,220,-2147483447,-2147483447,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,220,222,222,220,220,-2147483447,220,-2147483447,220,220,221,-2147483447,220,121,34,34,34,34,34,34
34,34,34,34,34,34,123,220,201,201,220,220,201,201,-2147483447,220,-2147483447,220,220,220,201,201,220,220,220,221,220,220,220,220,-2147483447,220,220,222,222,220,-2147483447,220,221,222,220,220,220,220,220,220,220,220,220,-2147483447,220,220,220,-2147483447,201,220,220,-2147483447,-2147483447,220,-2147483447,201,220,220,201,222,220,220,201,220,-2147483447,-2147483447,-2147483447,220,220,220,222,221,221,221,220,222,220,220,220,220,220,-2147483447,220,220,222,-2147483447,220,121,34,34,34,34,34,34
34,34,34,34,34,34,123,220,201,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,220,220,201,220,220,220,220,220,-2147483447,220,220,220,220,221,222,220,220,220,220,-2147483447,220,220,220,-2147483447,201,201,220,220,220,220,220,220,220,220,220,220,220,220,220,220,-2147483447,-2147483447,220,220,220,201,220,221,201,220,220,220,-2147483447,-2147483447,220,220,220,201,220,220,220,220,220,220,220,220,220,220,220,-2147483447,220,220,221,-2147483447,-2147483447,121,34,34,34,34,34,34
34,34,34,34,34,34,123,220,201,201,220,222,220,220,-2147483447,220,220,220,220,220,-2147483447,220,220,222,222,221,220,-2147483447,220,220,222,221,220,220,220,220,220,220,-2147483447,220,201,220,220,220,220,220,220,220,220,201,-2147483447,220,220,-2147483447,220,220,-2147483447,220,220,220,220,220,201,220,220,201,220,220,220,220,221,220,220,220,220,220,-2147483447,220,220,220,220,220,220,220,220,220,220,220,221,220,-2147483447,-2147483447,-2147483447,121,34,34,34,34,34,34
34,34,34,34,34,34,123,201,220,220,220,220,220,-2147483447,-2147483447,201,221,222,-2147483447,220,220,-2147483447,220,220,222,220,220,220,221,222,220,220,220,220,220,201,201,220,-2147483447,220,220,220,220,220,220,220,220,201,220,220,220,220,-2147483447,-2147483447,220,220,220,201,220,220,-2147483447,201,220,220,220,201,220,220,220,220,222,220,221,201,220,220,220,220,222,220,220,222,220,220,220,221,220,220,220,220,-2147483447,220,99,149,34,34,34,34,34,34
34,34,34,34,34,34,123,201,220,222,221,221,220,-2147483447,-2147483447,220,220,201,201,220,-2147483447,220,-2147483447,201,220,220,220,222,222,220,220,220,-2147483447,221,201,201,220,220,220,220,220,-2147483447,220,220,220,220,220,220,220,220,201,220,220,220,220,201,201,220,220,220,-2147483447,-2147483447,220,220,201,220,220,221,220,222,220,201,201,220,220,220,-2147483447,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,121,34,34,34,34,34,34,34
34,34,34,34,34,34,123,201,220,201,220,221,220,221,220,220,220,201,220,-2147483447,201,-2147483447,-2147483447,-2147483447,-2147483447,220,221,221,220,-2147483447,220,220,220,221,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,220,201,-2147483447,-2147483447,220,220,220,221,220,220,220,201,220,220,220,222,222,220,-2147483447,-2147483447,201,220,220,222,221,220,201,201,220,-2147483447,-2147483447,-2147483447,220,220,220,-2147483447,220,220,220,220,220,220,220,99,100,100,100,100,100,149,34,34,34,34,34,34,34
34,34,34,34,34,34,123,201,220,201,220,220,201,221,222,220,201,220,220,201,-2147483447,201,220,220,220,220,222,220,220,220,220,220,220,222,222,220,201,201,-2147483447,220,220,220,220,221,220,220,220,220,-2147483447,221,221,220,201,220,220,220,220,222,222,220,220,-2147483447,-2147483447,220,220,220,220,220,201,201,220,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,220,220,222,220,222,220,220,121,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,123,201,220,201,220,201,201,220,220,201,220,220,222,220,201,220,220,220,220,221,220,220,220,220,222,-2147483447,-2147483447,-2147483447,222,220,220,220,201,-2147483447,220,220,220,220,220,220,220,220,222,222,220,220,220,220,220,220,220,220,220,220,220,220,201,220,220,220,201,201,201,222,220,-2147483447,-2147483447,-2147483447,220,220,-2147483447,-2147483447,-2147483447,220,220,220,220,222,220,99,149,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,123,201,220,201,201,201,-2147483447,220,220,220,201,220,220,201,201,220,-2147483447,220,221,220,220,-2147483447,-2147483447,220,222,-2147483447,220,220,221,222,220,220,201,220,220,220,220,220,220,220,220,220,221,220,220,201,-2147483447,201,220,220,220,220,220,220,220,220,201,220,201,201,201,201,220,220,220,220,220,220,220,-2147483447,-2147483447,-2147483447,220,220,220,222,99,100,100,149,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,123,201,220,201,201,220,-2147483447,220,220,221,221,220,220,201,220,220,220,-2147483447,222,220,-2147483447,-2147483447,220,-2147483447,-2147483447,220,220,220,220,222,220,201,220,220,220,220,220,220,220,220,220,201,220,220,220,-2147483447,-2147483447,220,220,220,220,220,220,220,220,201,220,201,201,201,201,201,220,220,220,220,220,220,220,-2147483447,220,220,220,99,100,100,149,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,123,201,221,201,220,220,201,220,201,220,220,221,201,220,220,220,220,220,221,221,220,220,220,220,220,-2147483447,221,-2147483447,220,-2147483447,201,201,220,220,220,220,220,220,220,220,220,220,222,220,-2147483447,201,220,220,220,220,221,221,221,220,201,220,201,201,201,201,220,201,220,220,221,220,221,220,220,220,99,100,100,149,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,123,201,222,201,220,220,201,220,220,-2147483447,-2147483447,221,220,220,220,220,220,220,-2147483447,222,220,-2147483447,-2147483447,-2147483447,-2147483447,220,220,220,220,220,220,220,220,201,-2147483447,220,220,201,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,201,220,201,201,201,201,220,201,201,220,220,221,220,220,220,99,100,149,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
